,test/loss/total,_step,_runtime,train/loss/0,train/loss/5,train/loss/8,test/accuracy/5,test/accuracy/9,train/accuracy/5,train/loss/total,train/accuracy/total,test/accuracy/0,test/accuracy/8,train/accuracy/3,test/loss/0,test/loss/2,test/accuracy/2,test/accuracy/7,train/accuracy/2,train/loss/1,train/loss/3,train/loss/9,test/accuracy/1,test/accuracy/4,test/loss/7,test/loss/9,test/accuracy/6,train/accuracy/4,train/accuracy/9,test/loss/3,test/loss/8,train/loss/2,train/accuracy/0,train/accuracy/7,train/accuracy/8,train/accuracy/6,_timestamp,test/loss/1,test/loss/6,train/loss/6,train/loss/7,test/accuracy/3,train/accuracy/1,test/loss/4,test/loss/5,train/loss/4,test/accuracy/total
171,4.890303134918213,4104,94.42757415771484,0.03572576120495796,0.08552544564008713,12.240035057067871,0.9686098694801331,0.0,0.9747279286384583,4.797885894775391,0.5879833102226257,0.9928571581840515,0.0,0.9535149335861206,0.025084596127271652,0.05231564864516258,0.9864341020584106,0.0,0.9801946878433228,0.04167129844427109,0.12197407335042953,13.501672744750977,0.9947136640548706,0.9898167252540588,11.200959205627441,13.933536529541016,0.0,0.9893872141838074,0.0,0.0762057900428772,12.583248138427734,0.06115001067519188,0.9880128502845764,0.0,0.0,0.0,1681588500.465769,0.024376776069402695,11.2438325881958,10.785965919494629,11.137502670288086,0.9762375950813293,0.9903589487075806,0.03416361287236214,0.09537648409605026,0.044355906546115875,0.5942000150680542
172,4.937963485717773,4128,94.97770476341248,0.02293599210679531,0.1825793832540512,12.3485689163208,0.9293721914291382,0.0,0.935067355632782,4.840488433837891,0.5874166488647461,0.9948979616165161,0.0,0.9818952679634094,0.017157550901174545,0.06467922776937485,0.9835271239280701,0.0,0.977677047252655,0.047072529792785645,0.05446469411253929,13.598817825317383,0.992951512336731,0.9867616891860962,11.464343070983887,14.019610404968262,0.0,0.9895583987236023,0.0,0.02710479311645031,12.695622444152832,0.07438550889492035,0.99375319480896,0.0,0.0,0.0,1681588501.0158997,0.028438817709684372,11.189476013183594,10.701494216918945,11.406002044677734,0.9910891056060791,0.9884307384490967,0.03722310811281204,0.20591208338737488,0.04593304917216301,0.5916000008583069
173,4.98594331741333,4152,95.4966344833374,0.04125269129872322,0.08479589968919754,12.422024726867676,0.9674887657165527,0.0,0.9749124050140381,4.891582489013672,0.5884166955947876,0.9928571581840515,0.0,0.9593867063522339,0.028006790205836296,0.06982830911874771,0.9806201457977295,0.0,0.9744880795478821,0.02983841486275196,0.10837051272392273,13.91353988647461,0.9955947399139404,0.9908350110054016,11.333235740661621,14.358826637268066,0.0,0.9914413094520569,0.0,0.0649053305387497,12.762042045593262,0.08182599395513535,0.9873374700546265,0.0,0.0,0.0,1681588501.5348294,0.015682054683566093,11.479048728942871,11.000367164611816,11.279483795166016,0.9811881184577942,0.9925838112831116,0.02694425731897354,0.09454269707202911,0.03744668886065483,0.5942000150680542
174,4.986300945281982,4176,96.05544948577881,0.0347553975880146,0.07170547544956207,12.52877140045166,0.9742152690887451,0.0,0.9798930287361145,4.8963303565979,0.5884166955947876,0.9918367266654968,0.0,0.950579047203064,0.024914084002375603,0.05180612951517105,0.9864341020584106,0.0,0.9812017679214478,0.0348518043756485,0.12944234907627106,13.732650756835938,0.9955947399139404,0.9867616891860962,11.423763275146484,14.161870002746582,0.0,0.9888736605644226,0.0,0.08055165410041809,12.860404014587402,0.060048043727874756,0.9891946911811829,0.0,0.0,0.0,1681588502.0936444,0.019317494705319405,11.497880935668945,11.042859077453613,11.360907554626465,0.9742574095726013,0.9912489056587219,0.03598018363118172,0.08134066313505173,0.04617718979716301,0.5942000150680542
175,5.0579986572265625,4200,96.57474970817566,0.031809497624635696,0.12273143231868744,12.469501495361328,0.9562780261039734,0.0,0.9605239033699036,4.953306198120117,0.5895333290100098,0.9928571581840515,0.0,0.976839005947113,0.021512465551495552,0.06045227497816086,0.9854651093482971,0.0,0.978348433971405,0.044113051146268845,0.0711255818605423,14.206490516662598,0.9938325881958008,0.9928717017173767,11.567587852478027,14.664340019226074,0.0,0.9934954047203064,0.0,0.03931454196572304,12.821866989135742,0.07135234028100967,0.9910518527030945,0.0,0.0,0.0,1681588502.6129446,0.02497652918100357,11.594162940979004,11.05998706817627,11.505346298217773,0.987128734588623,0.9897656440734863,0.023023057729005814,0.13716110587120056,0.030568927526474,0.5942999720573425
176,4.968106269836426,4224,97.1366331577301,0.026234950870275497,0.1271723061800003,12.598710060119629,0.9529147744178772,0.0,0.9575724005699158,4.876846790313721,0.5895333290100098,0.9918367266654968,0.0,0.9792855978012085,0.019464021548628807,0.0498867966234684,0.9854651093482971,0.0,0.9827123284339905,0.040317218750715256,0.06637345999479294,13.532225608825684,0.9938325881958008,0.9867616891860962,11.59652328491211,13.94247817993164,0.0,0.9871619343757629,0.0,0.03604133427143097,12.924355506896973,0.056746866554021835,0.9918959736824036,0.0,0.0,0.0,1681588503.174828,0.023728061467409134,11.271212577819824,10.816927909851074,11.523988723754883,0.9891089200973511,0.9908038973808289,0.04571693018078804,0.14232008159160614,0.0545213557779789,0.593500018119812
177,4.984003067016602,4248,97.65967631340027,0.02138119377195835,0.11824359744787216,12.416025161743164,0.9562780261039734,0.0,0.9625530242919922,4.8879876136779785,0.5900499820709229,0.9948979616165161,0.0,0.9766759276390076,0.01612168550491333,0.055331189185380936,0.981589138507843,0.0,0.9812017679214478,0.03491669520735741,0.07499868422746658,13.757269859313965,0.9955947399139404,0.9877800345420837,11.570136070251465,14.182791709899902,0.0,0.9897295236587524,0.0,0.03961590677499771,12.745994567871094,0.06195634976029396,0.9939219951629639,0.0,0.0,0.0,1681588503.6978712,0.019050264731049538,11.410552024841309,10.925217628479004,11.499643325805664,0.9881188273429871,0.991100549697876,0.036061305552721024,0.1341244876384735,0.04423048719763756,0.5939000248908997
178,0.04850458353757858,12936,290.6243200302124,0.01925886608660221,0.04019844904541969,0.07529916614294052,0.9932735562324524,0.9672943353652954,0.9883785247802734,0.04859629645943642,0.9855666756629944,0.9908163547515869,0.9794661402702332,0.9858098030090332,0.026233291253447533,0.06916963309049606,0.9738371968269348,0.9854085445404053,0.9770057201385498,0.022549394518136978,0.046267375349998474,0.11595357209444046,0.9938325881958008,0.9928717017173767,0.045130521059036255,0.1036284863948822,0.980167031288147,0.9919548034667969,0.9657084941864014,0.03129240870475769,0.07039110362529755,0.07128764688968658,0.9942596554756165,0.9880287051200867,0.9767560958862305,0.9932409524917603,1681588696.662515,0.018202368170022964,0.05995149165391922,0.025398816913366318,0.03490753099322319,0.9891089200973511,0.9936220645904541,0.026648640632629395,0.03651389852166176,0.03833920881152153,0.9846000075340271
179,5.1196818351745605,4296,98.68477272987366,0.02820073813199997,0.08007463812828064,12.483274459838867,0.9719731211662292,0.0,0.9774949550628662,5.016070365905762,0.5898000001907349,0.9938775300979614,0.0,0.9575925469398499,0.0193642545491457,0.04474085941910744,0.9874030947685242,0.0,0.9835515022277832,0.03780434653162956,0.11828689277172089,14.391374588012695,0.9947136640548706,0.9938900470733643,11.70641040802002,14.852511405944824,0.0,0.9936665296554565,0.0,0.07027439028024673,12.824020385742188,0.05217752978205681,0.991558313369751,0.0,0.0,0.0,1681588504.7229676,0.02038070186972618,11.928143501281738,11.39003849029541,11.626876831054688,0.9801980257034302,0.9908038973808289,0.020639801397919655,0.08874912559986115,0.029025208204984665,0.5954999923706055
180,5.050601005554199,4320,99.24258923530579,0.031367454677820206,0.12080103904008865,12.912320137023926,0.9529147744178772,0.0,0.95867919921875,4.9600324630737305,0.5893666744232178,0.9918367266654968,0.0,0.9846680760383606,0.02245986834168434,0.05780407786369324,0.9825581312179565,0.0,0.9775092601776123,0.04310222715139389,0.04881872236728668,13.67688274383545,0.992951512336731,0.9857434034347534,11.877819061279297,14.075551986694336,0.0,0.9875043034553528,0.0,0.0240921787917614,13.254724502563477,0.07091531902551651,0.9908829927444458,0.0,0.0,0.0,1681588505.2807841,0.02580820955336094,11.356217384338379,10.904441833496094,11.810932159423828,0.9950494766235352,0.9887273907661438,0.04312199354171753,0.1416904330253601,0.052571337670087814,0.5935999751091003
181,5.075633525848389,4344,99.76946353912354,0.03241854906082153,0.0712536945939064,12.772214889526367,0.9697309136390686,0.0,0.9795240759849548,4.9851226806640625,0.590399980545044,0.9918367266654968,0.0,0.9657478332519531,0.023301057517528534,0.04497811198234558,0.9883720874786377,0.0,0.9837193489074707,0.03154561668634415,0.09664279222488403,13.915689468383789,0.9964757561683655,0.9877800345420837,11.770218849182129,14.337883949279785,0.0,0.9890448451042175,0.0,0.055954914540052414,13.096881866455078,0.05355076864361763,0.9900388121604919,0.0,0.0,0.0,1681588505.8076584,0.017255287617444992,11.671758651733398,11.213905334472656,11.695088386535645,0.9851484894752502,0.9922871589660645,0.03387122601270676,0.081955686211586,0.043912600725889206,0.595300018787384
182,5.115701675415039,4368,100.3147304058075,0.02535187639296055,0.09338924288749695,12.716938018798828,0.9596412777900696,0.0,0.9717764258384705,5.017737865447998,0.5908833146095276,0.9938775300979614,0.0,0.9739031195640564,0.018694724887609482,0.0392618291079998,0.9883720874786377,0.0,0.9852299690246582,0.038124796003103256,0.0806436613202095,14.133842468261719,0.9955947399139404,0.9887983798980713,11.899547576904297,14.568299293518066,0.0,0.9904142618179321,0.0,0.0429927334189415,13.052882194519043,0.047632452100515366,0.9924024939537048,0.0,0.0,0.0,1681588506.3529253,0.021331487223505974,11.751681327819824,11.254755973815918,11.819413185119629,0.9881188273429871,0.9908038973808289,0.030834853649139404,0.10818009078502655,0.03925089165568352,0.5949000120162964
183,5.1503825187683105,4392,100.81611609458923,0.027461858466267586,0.11717049032449722,12.93049144744873,0.9529147744178772,0.0,0.9607083797454834,5.051421165466309,0.5903333425521851,0.9928571581840515,0.0,0.9822214841842651,0.019960777834057808,0.04507574811577797,0.9874030947685242,0.0,0.9835515022277832,0.04176991060376167,0.05518779158592224,14.150161743164062,0.9938325881958008,0.9887983798980713,12.037238121032715,14.578518867492676,0.0,0.9899007081985474,0.0,0.026978498324751854,13.27174186706543,0.05491957813501358,0.9918959736824036,0.0,0.0,0.0,1681588506.854311,0.024063201621174812,11.709010124206543,11.20734691619873,11.961631774902344,0.9910891056060791,0.9896173477172852,0.03315972909331322,0.13756629824638367,0.0410756841301918,0.5942000150680542
184,5.130120277404785,4416,101.3296709060669,0.029460927471518517,0.07377367466688156,12.801366806030273,0.9686098694801331,0.0,0.9784172773361206,5.033137321472168,0.5908499956130981,0.9938775300979614,0.0,0.9721089601516724,0.020869936794042587,0.05634300038218498,0.9835271239280701,0.0,0.97801274061203,0.02997085452079773,0.08115005493164062,14.198134422302246,0.9964757561683655,0.9908350110054016,11.795042037963867,14.633058547973633,0.0,0.991612434387207,0.0,0.04447762295603752,13.140520095825195,0.0671985074877739,0.9917271733283997,0.0,0.0,0.0,1681588507.3678658,0.01650490052998066,11.867151260375977,11.367758750915527,11.726930618286133,0.9881188273429871,0.9927321076393127,0.02584058977663517,0.0851074606180191,0.03504231944680214,0.5954999923706055
185,5.196419715881348,4440,101.86311316490173,0.03745608404278755,0.09127277880907059,13.174047470092773,0.963004469871521,0.0,0.9714074730873108,5.101292610168457,0.5907666683197021,0.9918367266654968,0.0,0.9820584058761597,0.02590852975845337,0.05033622682094574,0.9874030947685242,0.0,0.9803625345230103,0.04078235849738121,0.05462400242686272,14.218063354492188,0.9938325881958008,0.9898167252540588,12.10130786895752,14.636303901672363,0.0,0.9907565712928772,0.0,0.02758195251226425,13.520055770874023,0.06282211095094681,0.9890258312225342,0.0,0.0,0.0,1681588507.901308,0.024065714329481125,11.824602127075195,11.33908462524414,12.031027793884277,0.9930692911148071,0.9896173477172852,0.03178143873810768,0.10740259289741516,0.039895977824926376,0.595300018787384
186,5.114349842071533,4464,102.38668251037598,0.020653435960412025,0.06289361417293549,12.766324996948242,0.9753363132476807,0.0,0.9826600551605225,5.020452499389648,0.590833306312561,0.9948979616165161,0.0,0.9659109711647034,0.01612616889178753,0.057083744555711746,0.9806201457977295,0.0,0.9806982278823853,0.029388118535280228,0.0952024981379509,14.052209854125977,0.9955947399139404,0.9887983798980713,11.792999267578125,14.470429420471191,0.0,0.9900718927383423,0.0,0.05624045431613922,13.109160423278809,0.06378484517335892,0.99307781457901,0.0,0.0,0.0,1681588508.4248774,0.016456300392746925,11.906815528869629,11.426350593566895,11.724858283996582,0.9821782112121582,0.9925838112831116,0.03043854981660843,0.07230819761753082,0.039763908833265305,0.5950000286102295
187,5.179910182952881,4488,102.9080159664154,0.021270154044032097,0.08229532092809677,12.822171211242676,0.9652466177940369,0.0,0.9756502509117126,5.080252170562744,0.5914333462715149,0.9959183931350708,0.0,0.9703148007392883,0.0160742849111557,0.036084480583667755,0.9893410801887512,0.0,0.9884189367294312,0.038717638701200485,0.08904315531253815,14.295133590698242,0.9947136640548706,0.9918533563613892,12.0381498336792,14.722084045410156,0.0,0.9919548034667969,0.0,0.04915241152048111,13.159065246582031,0.04113880172371864,0.9935843348503113,0.0,0.0,0.0,1681588508.9462109,0.022056009620428085,12.019750595092773,11.503393173217773,11.947525978088379,0.987128734588623,0.9906556010246277,0.026223864406347275,0.09420135617256165,0.033955320715904236,0.59579998254776
188,5.1880693435668945,4512,103.42197132110596,0.02531519904732704,0.07028765976428986,13.00625991821289,0.9708520174026489,0.0,0.9815531969070435,5.092661380767822,0.5918833613395691,0.9948979616165161,0.0,0.9758603572845459,0.01898692175745964,0.043960511684417725,0.9893410801887512,0.0,0.9840550422668457,0.03723432123661041,0.07599687576293945,14.199739456176758,0.9947136640548706,0.9887983798980713,12.07978630065918,14.61484146118164,0.0,0.9905853867530823,0.0,0.042124878615140915,13.35222053527832,0.052523236721754074,0.9925713539123535,0.0,0.0,0.0,1681588509.4601662,0.02129906602203846,11.981670379638672,11.49637508392334,11.998475074768066,0.9881188273429871,0.9908038973808289,0.029049232602119446,0.08248208463191986,0.03748060017824173,0.5960000157356262
189,5.23911190032959,4536,103.93812680244446,0.021526118740439415,0.07385365664958954,12.723201751708984,0.9697309136390686,0.0,0.9784172773361206,5.135065078735352,0.590583324432373,0.9959183931350708,0.0,0.9616702198982239,0.015575971454381943,0.0498802587389946,0.9844961166381836,0.0,0.982208788394928,0.02605215087532997,0.10988590866327286,14.701861381530762,0.9964757561683655,0.9938900470733643,12.011404991149902,15.153087615966797,0.0,0.9936665296554565,0.0,0.0642615407705307,13.056459426879883,0.05498335510492325,0.99375319480896,0.0,0.0,0.0,1681588509.9763217,0.01335364393889904,12.317018508911133,11.76950454711914,11.920995712280273,0.9821782112121582,0.9925838112831116,0.018228132277727127,0.08130872994661331,0.026926511898636818,0.5956000089645386
190,5.214119911193848,4560,104.48944282531738,0.025743553414940834,0.07854334264993668,13.24772834777832,0.9652466177940369,0.0,0.9771260023117065,5.120443820953369,0.5916333198547363,0.9938775300979614,0.0,0.979122519493103,0.01938198134303093,0.03789987415075302,0.9912790656089783,0.0,0.9874118566513062,0.044763125479221344,0.06271658837795258,14.076478004455566,0.9938325881958008,0.9887983798980713,12.233479499816895,14.47661018371582,0.0,0.9887024760246277,0.0,0.03258613124489784,13.59239387512207,0.044778142124414444,0.9918959736824036,0.0,0.0,0.0,1681588510.5276377,0.02744556963443756,11.981100082397461,11.502507209777832,12.148239135742188,0.9891089200973511,0.9884307384490967,0.03638351336121559,0.09360936284065247,0.044724028557538986,0.5956000089645386
191,5.232946872711182,4584,105.02042818069458,0.022237911820411682,0.0615471713244915,12.994760513305664,0.9753363132476807,0.0,0.9819221496582031,5.1368727684021,0.5905500054359436,0.9948979616165161,0.0,0.9559615254402161,0.016979865729808807,0.030969470739364624,0.9912790656089783,0.0,0.9894259572029114,0.03044646419584751,0.12208990752696991,14.309701919555664,0.9955947399139404,0.9908350110054016,12.19983196258545,14.737161636352539,0.0,0.9909277558326721,0.0,0.07183711230754852,13.308810234069824,0.034200023859739304,0.9927401542663574,0.0,0.0,0.0,1681588511.058623,0.017097799107432365,12.238654136657715,11.732793807983398,12.093889236450195,0.9782178401947021,0.991545557975769,0.029254449531435966,0.06899026036262512,0.038652777671813965,0.5958999991416931
192,5.253559589385986,4608,105.54131507873535,0.026278844103217125,0.057318851351737976,13.355534553527832,0.976457417011261,0.0,0.9835823774337769,5.1630072593688965,0.591783344745636,0.9948979616165161,0.0,0.9753710627555847,0.020134907215833664,0.04577289894223213,0.9883720874786377,0.0,0.983215868473053,0.03777916729450226,0.07268119603395462,14.200934410095215,0.9938325881958008,0.9898167252540588,12.226218223571777,14.601041793823242,0.0,0.9899007081985474,0.0,0.040141984820365906,13.70147705078125,0.05402567610144615,0.9920648336410522,0.0,0.0,0.0,1681588511.57951,0.023185651749372482,12.173005104064941,11.707609176635742,12.152689933776855,0.9891089200973511,0.9905072450637817,0.032958075404167175,0.06885775923728943,0.041939422488212585,0.5964999794960022
