,test/loss/7,test/loss/8,train/loss/0,train/loss/7,test/accuracy/2,test/accuracy/5,train/accuracy/3,train/accuracy/4,train/loss/4,train/loss/6,test/accuracy/8,test/accuracy/9,test/loss/total,train/accuracy/0,train/accuracy/1,train/accuracy/5,train/accuracy/6,train/accuracy/8,train/accuracy/9,_runtime,test/loss/2,test/loss/3,test/loss/9,train/loss/3,train/loss/8,test/accuracy/7,test/accuracy/total,test/loss/6,train/loss/1,train/loss/2,test/accuracy/6,_step,test/loss/5,test/accuracy/0,train/loss/total,train/accuracy/total,test/loss/1,train/loss/5,_timestamp,test/loss/0,train/loss/9,test/accuracy/1,train/accuracy/2,train/accuracy/7,test/loss/4,test/accuracy/3,test/accuracy/4
171,4.8657355308532715,6.361807346343994,1.602765679359436,4.8657355308532715,0.19020000100135803,0.23100000619888306,0.1738000065088272,0.12939999997615814,2.4133172035217285,5.041922092437744,0.006800000090152025,0.04540000110864639,3.4279799461364746,0.391400009393692,0.39259999990463257,0.23100000619888306,0.0017999999690800905,0.006800000090152025,0.04540000110864639,202.01322293281555,2.4183192253112793,2.3058154582977295,5.277665138244629,2.3058154582977295,6.361807346343994,0.012799999676644802,0.15751999616622925,5.041922092437744,1.8838578462600708,2.4183192253112793,0.0017999999690800905,4104,2.108595371246338,0.391400009393692,3.4279799461364746,0.15751999616622925,1.8838578462600708,2.108595371246338,1681648304.748774,1.602765679359436,5.277665138244629,0.39259999990463257,0.19020000100135803,0.012799999676644802,2.4133172035217285,0.1738000065088272,0.12939999997615814
172,4.89084005355835,6.525521278381348,1.5681918859481812,4.89084005355835,0.18700000643730164,0.23559999465942383,0.18000000715255737,0.12860000133514404,2.4285378456115723,5.070868015289307,0.005200000014156103,0.04340000078082085,3.4513280391693115,0.4034000039100647,0.3986000120639801,0.23559999465942383,0.0017999999690800905,0.005200000014156103,0.04340000078082085,203.12689685821533,2.4391860961914062,2.2784135341644287,5.340038776397705,2.2784135341644287,6.525521278381348,0.010400000028312206,0.15940000116825104,5.070868015289307,1.871747612953186,2.4391860961914062,0.0017999999690800905,4128,2.0999362468719482,0.4034000039100647,3.4513280391693115,0.15940000116825104,1.871747612953186,2.0999362468719482,1681648305.862448,1.5681918859481812,5.340038776397705,0.3986000120639801,0.18700000643730164,0.010400000028312206,2.4285378456115723,0.18000000715255737,0.12860000133514404
173,4.414388179779053,5.874162197113037,1.630979061126709,4.414388179779053,0.17720000445842743,0.2287999987602234,0.1703999936580658,0.10100000351667404,2.464195489883423,4.498719215393066,0.01080000028014183,0.06239999830722809,3.2293179035186768,0.37139999866485596,0.40139999985694885,0.2287999987602234,0.0020000000949949026,0.01080000028014183,0.06239999830722809,204.30999088287354,2.3738579750061035,2.268038034439087,4.834895133972168,2.268038034439087,5.874162197113037,0.014000000432133675,0.15394000709056854,4.498719215393066,1.817581057548523,2.3738579750061035,0.0020000000949949026,4152,2.1163582801818848,0.37139999866485596,3.2293179035186768,0.15394000709056854,1.817581057548523,2.1163582801818848,1681648307.045542,1.630979061126709,4.834895133972168,0.40139999985694885,0.17720000445842743,0.014000000432133675,2.464195489883423,0.1703999936580658,0.10100000351667404
174,3.6550753116607666,4.819462299346924,1.763189673423767,3.6550753116607666,0.1436000019311905,0.17659999430179596,0.147599995136261,0.04039999842643738,2.5805089473724365,3.616238594055176,0.017000000923871994,0.1324000060558319,2.8892524242401123,0.31439998745918274,0.397599995136261,0.17659999430179596,0.0017999999690800905,0.017000000923871994,0.1324000060558319,205.39240097999573,2.317514419555664,2.277139902114868,3.9250733852386475,2.277139902114868,4.819462299346924,0.020600000396370888,0.13920000195503235,3.616238594055176,1.7606090307235718,2.317514419555664,0.0017999999690800905,4176,2.1777145862579346,0.31439998745918274,2.8892524242401123,0.13920000195503235,1.7606090307235718,2.1777145862579346,1681648308.127952,1.763189673423767,3.9250733852386475,0.397599995136261,0.1436000019311905,0.020600000396370888,2.5805089473724365,0.147599995136261,0.04039999842643738
175,3.4637668132781982,4.680670738220215,1.763251781463623,3.4637668132781982,0.12359999865293503,0.15940000116825104,0.1324000060558319,0.03500000014901161,2.598639726638794,3.3969438076019287,0.017999999225139618,0.1550000011920929,2.8189001083374023,0.31299999356269836,0.38839998841285706,0.15940000116825104,0.002400000113993883,0.017999999225139618,0.1550000011920929,206.46154475212097,2.304516315460205,2.2976112365722656,3.727818250656128,2.2976112365722656,4.680670738220215,0.019200000911951065,0.13463999330997467,3.3969438076019287,1.765610694885254,2.304516315460205,0.002400000113993883,4200,2.190171003341675,0.31299999356269836,2.8189001083374023,0.13463999330997467,1.765610694885254,2.190171003341675,1681648309.1970959,1.763251781463623,3.727818250656128,0.38839998841285706,0.12359999865293503,0.019200000911951065,2.598639726638794,0.1324000060558319,0.03500000014901161
176,3.4166524410247803,4.792384147644043,1.719678282737732,3.4166524410247803,0.13040000200271606,0.15860000252723694,0.12160000205039978,0.03819999843835831,2.5834414958953857,3.3235671520233154,0.01860000006854534,0.155799999833107,2.8143362998962402,0.3303999900817871,0.37779998779296875,0.15860000252723694,0.0031999999191612005,0.01860000006854534,0.155799999833107,207.5435004234314,2.2869691848754883,2.3257503509521484,3.7248692512512207,2.3257503509521484,4.792384147644043,0.015799999237060547,0.13504000008106232,3.3235671520233154,1.7758033275604248,2.2869691848754883,0.0031999999191612005,4224,2.1942477226257324,0.3303999900817871,2.8143362998962402,0.13504000008106232,1.7758033275604248,2.1942477226257324,1681648310.2790515,1.719678282737732,3.7248692512512207,0.37779998779296875,0.13040000200271606,0.015799999237060547,2.5834414958953857,0.12160000205039978,0.03819999843835831
177,3.385117530822754,4.866967678070068,1.693229079246521,3.385117530822754,0.12880000472068787,0.15800000727176666,0.1151999980211258,0.0414000004529953,2.5722272396087646,3.275407314300537,0.018799999728798866,0.15960000455379486,2.8109052181243896,0.3361999988555908,0.3718000054359436,0.15800000727176666,0.003000000026077032,0.018799999728798866,0.15960000455379486,208.6380205154419,2.2812864780426025,2.3330237865448,3.7277157306671143,2.3330237865448,4.866967678070068,0.013799999840557575,0.134660005569458,3.275407314300537,1.7846105098724365,2.2812864780426025,0.003000000026077032,4248,2.1894659996032715,0.3361999988555908,2.8109052181243896,0.134660005569458,1.7846105098724365,2.1894659996032715,1681648311.3735716,1.693229079246521,3.7277157306671143,0.3718000054359436,0.12880000472068787,0.013799999840557575,2.5722272396087646,0.1151999980211258,0.0414000004529953
178,3.3798093795776367,4.984274864196777,1.6650081872940063,3.3798093795776367,0.13359999656677246,0.16259999573230743,0.10939999669790268,0.04580000042915344,2.5518181324005127,3.2484867572784424,0.018799999728798866,0.1542000025510788,2.8196828365325928,0.3425999879837036,0.36880001425743103,0.16259999573230743,0.003000000026077032,0.018799999728798866,0.1542000025510788,209.74915623664856,2.2717559337615967,2.352250337600708,3.768448829650879,2.352250337600708,4.984274864196777,0.012199999764561653,0.13510000705718994,3.2484867572784424,1.7899595499038696,2.2717559337615967,0.003000000026077032,4272,2.1850180625915527,0.3425999879837036,2.8196828365325928,0.13510000705718994,1.7899595499038696,2.1850180625915527,1681648312.4847074,1.6650081872940063,3.768448829650879,0.36880001425743103,0.13359999656677246,0.012199999764561653,2.5518181324005127,0.10939999669790268,0.04580000042915344
179,3.355632781982422,5.014504432678223,1.6581000089645386,3.355632781982422,0.12999999523162842,0.1632000058889389,0.10760000348091125,0.044199999421834946,2.553135871887207,3.2033908367156982,0.01899999938905239,0.15839999914169312,2.8130712509155273,0.3458000123500824,0.37040001153945923,0.1632000058889389,0.0031999999191612005,0.01899999938905239,0.15839999914169312,210.87681555747986,2.273406505584717,2.3482747077941895,3.757401466369629,2.3482747077941895,5.014504432678223,0.011800000444054604,0.1353600025177002,3.2033908367156982,1.7830966711044312,2.273406505584717,0.0031999999191612005,4296,2.1837692260742188,0.3458000123500824,2.8130712509155273,0.1353600025177002,1.7830966711044312,2.1837692260742188,1681648313.6123667,1.6581000089645386,3.757401466369629,0.37040001153945923,0.12999999523162842,0.011800000444054604,2.553135871887207,0.10760000348091125,0.044199999421834946
180,3.349794864654541,5.1159281730651855,1.6359500885009766,3.349794864654541,0.12919999659061432,0.16680000722408295,0.10599999874830246,0.04479999840259552,2.546208381652832,3.1758155822753906,0.017400000244379044,0.15559999644756317,2.8195953369140625,0.35280001163482666,0.36959999799728394,0.16680000722408295,0.003599999938160181,0.017400000244379044,0.15559999644756317,212.20386624336243,2.2704432010650635,2.3520894050598145,3.7832372188568115,2.3520894050598145,5.1159281730651855,0.01119999960064888,0.13570000231266022,3.1758155822753906,1.7837024927139282,2.2704432010650635,0.003599999938160181,4320,2.182783365249634,0.35280001163482666,2.8195953369140625,0.13570000231266022,1.7837024927139282,2.182783365249634,1681648314.9394174,1.6359500885009766,3.7832372188568115,0.36959999799728394,0.12919999659061432,0.01119999960064888,2.546208381652832,0.10599999874830246,0.04479999840259552
181,3.3651721477508545,5.256929874420166,1.6112257242202759,3.3651721477508545,0.12999999523162842,0.16500000655651093,0.10939999669790268,0.04500000178813934,2.5438599586486816,3.158155918121338,0.015399999916553497,0.15080000460147858,2.8352267742156982,0.3628000020980835,0.37279999256134033,0.16500000655651093,0.004000000189989805,0.015399999916553497,0.15080000460147858,213.53736805915833,2.2672207355499268,2.356151819229126,3.832794427871704,2.356151819229126,5.256929874420166,0.009999999776482582,0.13651999831199646,3.158155918121338,1.7735220193862915,2.2672207355499268,0.004000000189989805,4344,2.1872358322143555,0.3628000020980835,2.8352267742156982,0.13651999831199646,1.7735220193862915,2.1872358322143555,1681648316.2729192,1.6112257242202759,3.832794427871704,0.37279999256134033,0.12999999523162842,0.009999999776482582,2.5438599586486816,0.10939999669790268,0.04500000178813934
182,3.3568854331970215,5.312756061553955,1.6011245250701904,3.3568854331970215,0.12800000607967377,0.16060000658035278,0.11259999871253967,0.043800000101327896,2.5476717948913574,3.1282503604888916,0.014399999752640724,0.15219999849796295,2.8348989486694336,0.36739999055862427,0.3720000088214874,0.16060000658035278,0.003800000064074993,0.014399999752640724,0.15219999849796295,214.99066615104675,2.265183925628662,2.3480684757232666,3.829286813735962,2.3480684757232666,5.312756061553955,0.009600000455975533,0.1364399939775467,3.1282503604888916,1.7695443630218506,2.265183925628662,0.003800000064074993,4368,2.1902194023132324,0.36739999055862427,2.8348989486694336,0.1364399939775467,1.7695443630218506,2.1902194023132324,1681648317.7262173,1.6011245250701904,3.829286813735962,0.3720000088214874,0.12800000607967377,0.009600000455975533,2.5476717948913574,0.11259999871253967,0.043800000101327896
183,3.341115951538086,5.324156284332275,1.5991334915161133,3.341115951538086,0.1273999959230423,0.16680000722408295,0.11140000075101852,0.044599998742341995,2.5404319763183594,3.109081268310547,0.013399999588727951,0.15299999713897705,2.828733444213867,0.36559998989105225,0.36640000343322754,0.16680000722408295,0.004000000189989805,0.013399999588727951,0.15299999713897705,216.21209335327148,2.2622973918914795,2.3363733291625977,3.8163609504699707,2.3363733291625977,5.324156284332275,0.00839999970048666,0.13609999418258667,3.109081268310547,1.7786345481872559,2.2622973918914795,0.004000000189989805,4392,2.179748296737671,0.36559998989105225,2.828733444213867,0.13609999418258667,1.7786345481872559,2.179748296737671,1681648318.9476445,1.5991334915161133,3.8163609504699707,0.36640000343322754,0.1273999959230423,0.00839999970048666,2.5404319763183594,0.11140000075101852,0.044599998742341995
184,3.357194423675537,5.411791801452637,1.5861742496490479,3.357194423675537,0.13339999318122864,0.17239999771118164,0.11060000211000443,0.04839999973773956,2.520993709564209,3.1084578037261963,0.012600000016391277,0.14720000326633453,2.840637445449829,0.3662000000476837,0.36480000615119934,0.17239999771118164,0.00419999985024333,0.012600000016391277,0.14720000326633453,217.34834361076355,2.2547011375427246,2.342921733856201,3.8747448921203613,2.342921733856201,5.411791801452637,0.007600000128149986,0.13673999905586243,3.1084578037261963,1.7790606021881104,2.2547011375427246,0.00419999985024333,4416,2.170335292816162,0.3662000000476837,2.840637445449829,0.13673999905586243,1.7790606021881104,2.170335292816162,1681648320.0838947,1.5861742496490479,3.8747448921203613,0.36480000615119934,0.13339999318122864,0.007600000128149986,2.520993709564209,0.11060000211000443,0.04839999973773956
185,3.412126064300537,5.661332607269287,1.5479718446731567,3.412126064300537,0.14079999923706055,0.17100000381469727,0.10620000213384628,0.05660000070929527,2.505981683731079,3.116758346557617,0.012799999676644802,0.1348000019788742,2.880706310272217,0.3808000087738037,0.37040001153945923,0.17100000381469727,0.00419999985024333,0.012799999676644802,0.1348000019788742,218.42337608337402,2.2518911361694336,2.36309552192688,4.01047945022583,2.36309552192688,5.661332607269287,0.006399999838322401,0.13840000331401825,3.116758346557617,1.7632907629013062,2.2518911361694336,0.00419999985024333,4440,2.1741321086883545,0.3808000087738037,2.880706310272217,0.13840000331401825,1.7632907629013062,2.1741321086883545,1681648321.1589272,1.5479718446731567,4.01047945022583,0.37040001153945923,0.14079999923706055,0.006399999838322401,2.505981683731079,0.10620000213384628,0.05660000070929527
186,3.365898370742798,5.533006191253662,1.5706589221954346,3.365898370742798,0.1324000060558319,0.17080000042915344,0.11140000075101852,0.050599999725818634,2.5126795768737793,3.075606107711792,0.012600000016391277,0.14560000598430634,2.8501193523406982,0.36899998784065247,0.3702000081539154,0.17080000042915344,0.004600000102072954,0.012600000016391277,0.14560000598430634,219.4660451412201,2.2510483264923096,2.3403029441833496,3.9217145442962646,2.3403029441833496,5.533006191253662,0.006599999964237213,0.13738000392913818,3.075606107711792,1.7616055011749268,2.2510483264923096,0.004600000102072954,4464,2.168673515319824,0.36899998784065247,2.8501193523406982,0.13738000392913818,1.7616055011749268,2.168673515319824,1681648322.2015963,1.5706589221954346,3.9217145442962646,0.3702000081539154,0.1324000060558319,0.006599999964237213,2.5126795768737793,0.11140000075101852,0.050599999725818634
187,3.4082565307617188,5.767786979675293,1.5345888137817383,3.4082565307617188,0.13580000400543213,0.16859999299049377,0.11240000277757645,0.05079999938607216,2.517773389816284,3.0686211585998535,0.011599999852478504,0.1356000006198883,2.8825571537017822,0.3905999958515167,0.37619999051094055,0.16859999299049377,0.004800000227987766,0.011599999852478504,0.1356000006198883,220.5170726776123,2.2518234252929688,2.34447979927063,4.008045673370361,2.34447979927063,5.767786979675293,0.006200000178068876,0.13925999402999878,3.0686211585998535,1.7453763484954834,2.2518234252929688,0.004800000227987766,4488,2.1788201332092285,0.3905999958515167,2.8825571537017822,0.13925999402999878,1.7453763484954834,2.1788201332092285,1681648323.2526238,1.5345888137817383,4.008045673370361,0.37619999051094055,0.13580000400543213,0.006200000178068876,2.517773389816284,0.11240000277757645,0.05079999938607216
188,3.4029276371002197,5.7967658042907715,1.5303922891616821,3.4029276371002197,0.1363999992609024,0.17159999907016754,0.11379999667406082,0.051600001752376556,2.5093677043914795,3.057093858718872,0.01119999960064888,0.13519999384880066,2.8814518451690674,0.3887999951839447,0.3752000033855438,0.17159999907016754,0.00419999985024333,0.01119999960064888,0.13519999384880066,221.56894278526306,2.246945858001709,2.338001251220703,4.0138092041015625,2.338001251220703,5.7967658042907715,0.006200000178068876,0.13942000269889832,3.057093858718872,1.7509196996688843,2.246945858001709,0.00419999985024333,4512,2.1682944297790527,0.3887999951839447,2.8814518451690674,0.13942000269889832,1.7509196996688843,2.1682944297790527,1681648324.304494,1.5303922891616821,4.0138092041015625,0.3752000033855438,0.1363999992609024,0.006200000178068876,2.5093677043914795,0.11379999667406082,0.051600001752376556
